date,BTC,ALT,BTCD
2014-08-23,6564528885.0,367205465.0,0.9470254561904843
2014-08-24,6700963067.0,399798657.0,0.9436963705388518
2014-08-25,6626339378.0,420567297.0,0.9403188779990477
2014-08-26,6748171027.0,519059184.0,0.9285753761846804
2014-08-27,6744868296.0,514656281.0,0.9291060625883738
2014-08-28,6703031046.0,494999458.0,0.9312312642013777
2014-08-29,6714458468.0,490263931.0,0.9319524190039511
2014-08-30,6660385523.0,496309677.0,0.9306509969853124
2014-08-31,6312801960.0,472469189.0,0.9303684143750642
2014-09-01,6276309535.0,466469779.0,0.9308193613824093
2014-09-02,6311703012.0,458775815.0,0.9322387933375632
2014-09-03,6315859936.0,478292641.0,0.9296023108725661
2014-09-04,6477467310.0,494463783.0,0.9290779302887181
2014-09-05,6395641762.0,495098633.0,0.9281501544653679
2014-09-06,6417500778.0,501656632.0,0.9274974390270447
2014-09-07,6385589802.0,501353083.0,0.9272023753686176
2014-09-08,6285637995.0,507906595.0,0.9252368791767951
2014-09-09,6296101902.0,506507478.0,0.9255421780516817
2014-09-10,6352285708.0,527278685.0,0.9233558035249282
2014-09-11,6359504769.0,530458539.0,0.9230099616954303
2014-09-12,6334873398.0,529139650.0,0.9229110366924232
2014-09-13,6353614254.0,535749210.0,0.9222353105915331
2014-09-14,6340778582.0,548620478.0,0.9203674408722667
2014-09-15,6309195218.0,533235502.0,0.9220692873891458
2014-09-16,6187570806.0,538637982.0,0.919919526886979
2014-09-17,6073910021.0,549294685.0,0.9170651203786
2014-09-18,5638918842.0,532891463.0,0.9136571870058472
2014-09-19,5246779621.0,492247316.0,0.9142280875480059
2014-09-20,5436072002.0,499045155.0,0.9159165452342561
2014-09-21,5303651275.0,483621011.0,0.9164336863551542
2014-09-22,5349637034.0,493185660.0,0.9155911986673063
2014-09-23,5798754889.0,511072835.0,0.9190036784909217
2014-09-24,5632911451.0,509374714.0,0.9170708266732147
2014-09-25,5479902023.0,502511674.0,0.9160018515182268
2014-09-26,5386071486.0,509932996.0,0.9135121084868945
2014-09-27,5322075836.0,502972793.0,0.91365346024822
2014-09-28,5025729375.0,503908218.0,0.908871384512088
2014-09-29,5004177243.0,484829980.0,0.9116725556547879
2014-09-30,5158621325.0,496102059.0,0.9122676698202926
2014-10-01,5115688242.0,491872140.0,0.9122841117183712
2014-10-02,5003085408.0,484619117.0,0.9116900126833997
2014-10-03,4796851775.0,477849789.0,0.9094072369399362
2014-10-04,4389218291.0,455222361.0,0.9060320078826719
2014-10-05,4279040870.0,439068665.0,0.9069397050359069
2014-10-06,4408130777.0,454268457.0,0.9065752450305687
2014-10-07,4490819565.0,456199531.0,0.907782945214651
2014-10-08,4715887222.0,460313453.0,0.9110711732597191
2014-10-09,4878718500.0,465797598.0,0.9128456927701446
2014-10-10,4833830847.0,452573076.0,0.9143892365032962
2014-10-11,4844961125.0,450983044.0,0.9148436936628136
2014-10-12,5063689090.0,459704215.0,0.9167714139451455
2014-10-13,5223924767.0,460817314.0,0.9189378678163465
2014-10-14,5365153884.0,470798717.0,0.9193278716966742
2014-10-15,5285043276.0,462583528.0,0.9195174732503387
2014-10-16,5122903035.0,454616672.0,0.9184912477441471
2014-10-17,5140342471.0,455071692.0,0.9186705972528025
2014-10-18,5244892214.0,462165989.0,0.9190185253836984
2014-10-19,5220783140.0,455866978.0,0.9196943675364986
2014-10-20,5132276503.0,451499888.0,0.9191407648902752
2014-10-21,5182426851.0,463787026.0,0.9178587570178224
2014-10-22,5139461096.0,461825944.0,0.91755003078721
2014-10-23,4808952572.0,442415129.0,0.9157523993386042
2014-10-24,4809419914.0,443631935.0,0.9155477715141053
2014-10-25,4662139220.0,423145374.0,0.9167902275323472
2014-10-26,4763036253.0,421611561.0,0.9186807713608761
2014-10-27,4741410021.0,434359643.0,0.9160782509273581
2014-10-28,4804812401.0,432187032.0,0.9174743023119972
2014-10-29,4510175245.0,415901545.0,0.9155714450403442
2014-10-30,4642194094.0,418080751.0,0.9173798333477675
2014-10-31,4549893052.0,413609739.0,0.9166697881685547
2014-11-01,4382113991.0,392481186.0,0.9177980181669337
2014-11-02,4385292372.0,397572601.0,0.9168756376681428
2014-11-03,4409040617.0,402847302.0,0.9162808218351605
2014-11-04,4449934321.0,405256068.0,0.916531374563981
2014-11-05,4572205935.0,417002286.0,0.9164191455780896
2014-11-06,4705591219.0,417869104.0,0.9184400624468347
2014-11-07,4614264695.0,413634894.0,0.9177320694898229
2014-11-08,4656988222.0,426732454.0,0.9160590281809574
2014-11-09,4897961165.0,435522104.0,0.9183419011490294
2014-11-10,4948658123.0,434432622.0,0.9192968050179136
2014-11-11,4960242320.0,432690756.0,0.919767082234788
2014-11-12,5715426244.0,475473535.0,0.9231979918956462
2014-11-13,5678828589.0,469639164.0,0.923616877754486
2014-11-14,5371040273.0,460517828.0,0.9210300540569029
2014-11-15,5079582132.0,442580629.0,0.9198537514819911
2014-11-16,5239694300.0,453307154.0,0.9203746639338203
2014-11-17,5234695637.0,452914679.0,0.9203681944021567
2014-11-18,5071157408.0,441508167.0,0.9199102211093224
2014-11-19,5144903809.0,460146050.0,0.9179050924478137
2014-11-20,4839043482.0,455665471.0,0.9139394676752122
2014-11-21,4745605133.0,473679583.0,0.909244348838087
2014-11-22,4774989954.0,505495407.0,0.9042710333535948
2014-11-23,4974540006.0,563018484.0,0.8983273070583856
2014-11-24,5102174795.0,563118160.0,0.9006021110518194
2014-11-25,5082390210.0,597532046.0,0.8947992562101011
2014-11-26,4989166443.0,632115635.0,0.8875495614294273
2014-11-27,5008058116.0,735657118.0,0.871919639461708
2014-11-28,5101280353.0,764190633.0,0.8697136794600112
2014-11-29,5089799280.0,734779294.0,0.8738485051468035
2014-11-30,5125958175.0,646019175.0,0.8880766268079691
2014-12-01,5143434464.0,690625545.0,0.881621796153177
2014-12-02,5172928823.0,712369159.0,0.8789578435656514
2014-12-03,5088491940.0,715158222.0,0.8767744088569341
2014-12-04,5016487250.0,715955150.0,0.8751046935944791
2014-12-05,5116358331.0,733689984.0,0.8745839445259351
2014-12-06,5089542822.0,753701962.0,0.8710131117450718
2014-12-07,5094943517.0,771065792.0,0.8685536023925188
2014-12-08,4917302822.0,713517857.0,0.8732835056067322
2014-12-09,4786893958.0,750731878.0,0.8644307325497678
2014-12-10,4708572401.0,776555231.0,0.8584253123902514
2014-12-11,4766084199.0,795283527.0,0.8569985719013036
2014-12-12,4795055945.0,799972248.0,0.8570208727454038
2014-12-13,4726102586.0,815944693.0,0.8527719718141366
2014-12-14,4785245608.0,820448354.0,0.8536401809371554
2014-12-15,4700905209.0,846534395.0,0.8474008812300357
2014-12-16,4453202603.0,924145293.0,0.828141063053139
2014-12-17,4355021350.0,1064261687.0,0.8036157772654088
2014-12-18,4241890806.0,1119278532.0,0.791224924744207
2014-12-19,4330801581.0,985605282.0,0.8146106369586936
2014-12-20,4496945577.0,1020809828.0,0.8149954550223489
2014-12-21,4373820008.0,1039452734.0,0.8079807200669588
2014-12-22,4525705359.0,1070672568.0,0.8086847275209046
2014-12-23,4563595537.0,1017940432.0,0.8176236008056441
2014-12-24,4400637769.0,995940577.0,0.8154496213812589
2014-12-25,4353789283.0,1017992770.0,0.8104925404723973
2014-12-26,4476703675.0,1062343666.0,0.8082082349907831
2014-12-27,4313267197.0,1013530071.0,0.8097299333900612
2014-12-28,4333389568.0,1007184678.0,0.8114089175420856
2014-12-29,4272268163.0,1016396753.0,0.8078160047680358
2014-12-30,4247060095.0,1013531360.0,0.8073350936544074
2014-12-31,4377510595.0,1027831419.0,0.8098489575057627
2015-01-01,4297535768.0,1024930244.0,0.8074332007589718
2015-01-02,4309551126.0,1022084997.0,0.8082980583406929
2015-01-03,3846269872.0,916940587.0,0.807495260834537
2015-01-04,3616320975.0,800370489.0,0.8187850576559993
2015-01-05,3758098008.0,856761482.0,0.8143472225196612
2015-01-06,3919623080.0,875362943.0,0.8174420240640605
2015-01-07,4032255015.0,887832977.0,0.8195493701650042
2015-01-08,3882766766.0,870591818.0,0.8168470140396208
2015-01-09,3980426431.0,878772727.0,0.8191527660369257
2015-01-10,3767535599.0,803613168.0,0.8241988592011186
2015-01-11,3643307731.0,787990523.0,0.8221761484258694
2015-01-12,3673551884.0,778361995.0,0.825162387199
2015-01-13,3099004902.0,660704135.0,0.8242672162930995
2015-01-14,2444379076.0,584739547.0,0.8069604991497885
2015-01-15,2880801385.0,677542340.0,0.8095905307742579
2015-01-16,2857541182.0,675937418.0,0.8087048219281702
2015-01-17,2736875952.0,634571655.0,0.8117806565694615
2015-01-18,2889858038.0,648939737.0,0.8166214126208441
2015-01-19,2952759522.0,661909067.0,0.8168825023089827
2015-01-20,2904651464.0,664833266.0,0.8137453116377388
2015-01-21,3119680595.0,690818094.0,0.8187066443575413
2015-01-22,3209962696.0,706815996.0,0.8195415029591363
2015-01-23,3203436948.0,697916606.0,0.8211091108919272
2015-01-24,3410114481.0,720587644.0,0.8255532298882481
2015-01-25,3491686145.0,731769566.0,0.8267367729004226
2015-01-26,3764417376.0,707860367.0,0.8417226282272067
2015-01-27,3627760928.0,698744673.0,0.8384967598704838
2015-01-28,3221728839.0,653176187.0,0.83143427190672
2015-01-29,3217149466.0,645597163.0,0.8328657753130616
2015-01-30,3120272355.0,634014400.0,0.8311225430088385
2015-01-31,2997692311.0,626404218.0,0.82715575785923
2015-02-01,3129637468.0,622522806.0,0.8340894949734229
2015-02-02,3285797305.0,614073893.0,0.8425399553413662
2015-02-03,3135343874.0,585954806.0,0.8425402375925385
2015-02-04,3130520358.0,600819755.0,0.8389801688388732
2015-02-05,2996945966.0,624451366.0,0.8275661826770242
2015-02-06,3069076711.0,662966731.0,0.8223582492264033
2015-02-07,3145761023.0,645124191.0,0.8298222830336535
2015-02-08,3086537315.0,637544749.0,0.8288048603539043
2015-02-09,3041799140.0,622782762.0,0.8300535289823631
2015-02-10,3038850985.0,613384783.0,0.8320522490978463
2015-02-11,3030676475.0,618754009.0,0.830451898806466
2015-02-12,3066996120.0,626449195.0,0.8303889345658283
2015-02-13,3256814719.0,651095872.0,0.8333902844401079
2015-02-14,3560717936.0,673262371.0,0.8409859465130479
2015-02-15,3250242178.0,618986424.0,0.8400232998174244
2015-02-16,3237573873.0,618873164.0,0.8395224521269627
2015-02-17,3373706168.0,632283966.0,0.8421653711441717
2015-02-18,3273812262.0,620533455.0,0.8406578408559919
2015-02-19,3329631566.0,622646472.0,0.8424588386714102
2015-02-20,3379032908.0,614462175.0,0.8461342352427782
2015-02-21,3390372210.0,607752094.0,0.8479906956889852
2015-02-22,3272629326.0,594270151.0,0.8463186967919207
2015-02-23,3313897879.0,609198393.0,0.8447149009959346
2015-02-24,3312489904.0,614683540.0,0.8434794009571633
2015-02-25,3295875814.0,614385110.0,0.8428787434032625
2015-02-26,3282272605.0,612445138.0,0.8427498015483275
2015-02-27,3524820596.0,621022727.0,0.8502059343258979
2015-02-28,3531776636.0,609698832.0,0.8527822181464145
2015-03-01,3615181538.0,588116562.0,0.8600821193243467
2015-03-02,3831178959.0,592924838.0,0.8659785427272153
2015-03-03,3916108523.0,541210222.0,0.8785794211807035
2015-03-04,3797385224.0,520201176.0,0.879515746112226
2015-03-05,3841201000.0,568957968.0,0.8709892382273872
2015-03-06,3794156466.0,544220009.0,0.8745567582398436
2015-03-07,3844351385.0,535962983.0,0.8776428041522704
2015-03-08,3818877362.0,511872187.0,0.8818051745527065
2015-03-09,4032241702.0,541961372.0,0.8815178593446068
2015-03-10,4063305050.0,524239282.0,0.8857255115022614
2015-03-11,4128796573.0,530217957.0,0.8861952557593762
2015-03-12,4101535995.0,533616532.0,0.8848761655864276
2015-03-13,3976948638.0,533402588.0,0.8817381260853497
2015-03-14,3929758785.0,550756650.0,0.8770773903159202
2015-03-15,3993628668.0,542569058.0,0.8803912239340512
2015-03-16,4053198429.0,551596952.0,0.8802124945060615
2015-03-17,3983144494.0,546684163.0,0.8793146045038145
2015-03-18,3576671767.0,515898343.0,0.8739426988093797
2015-03-19,3642156965.0,517421991.0,0.8756071235879193
2015-03-20,3654506819.0,519143017.0,0.8756141417226455
2015-03-21,3631424642.0,514866592.0,0.8758247882401403
2015-03-22,3743193531.0,520490483.0,0.8779247051866541
2015-03-23,3727111341.0,523052922.0,0.8769334807707407
2015-03-24,3432718154.0,494512577.0,0.874081099158113
2015-03-25,3442129496.0,475498806.0,0.8786258497884417
2015-03-26,3475701380.0,464685207.0,0.882071163135852
2015-03-27,3455731911.0,467274821.0,0.88088860077949
2015-03-28,3537377134.0,468325398.0,0.883085327914709
2015-03-29,3397187115.0,450499336.0,0.8829168276217214
2015-03-30,3465419693.0,446615313.0,0.8858355530267461
2015-03-31,3420112896.0,421994359.0,0.8901659087078244
2015-04-01,3463619267.0,422447935.0,0.8912916547653671
2015-04-02,3544973232.0,434318589.0,0.8908553057838178
2015-04-03,3564354620.0,461318078.0,0.8854059650132043
2015-04-04,3556559216.0,462252764.0,0.884977758028879
2015-04-05,3654268030.0,459827500.0,0.8882312049764192
2015-04-06,3583466919.0,458454679.0,0.8865750688417979
2015-04-07,3552014128.0,466765664.0,0.8838538839751386
2015-04-08,3438326345.0,468885503.0,0.8799948604680828
2015-04-09,3420248520.0,450566884.0,0.8835989741245744
2015-04-10,3314409567.0,434230566.0,0.884163176353637
2015-04-11,3321976615.0,424695421.0,0.8866472920716565
2015-04-12,3317129018.0,434728242.0,0.8841298557291063
2015-04-13,3155548414.0,416341292.0,0.8834394882628551
2015-04-14,3080098939.0,411492493.0,0.8821475819797464
2015-04-15,3146465248.0,404882819.0,0.8859917948448166
2015-04-16,3213884952.0,412627630.0,0.88621916492223
2015-04-17,3134573444.0,409814085.0,0.884376614676888
2015-04-18,3142049362.0,406562062.0,0.8854306619061372
2015-04-19,3132226860.0,403152879.0,0.8859661737174424
2015-04-20,3161599719.0,404915620.0,0.8864674390791958
2015-04-21,3312299315.0,410990103.0,0.8896163964549478
2015-04-22,3297795229.0,413748566.0,0.8885238626155023
2015-04-23,3330762351.0,417194893.0,0.888687392667599
2015-04-24,3258311725.0,413496277.0,0.8873861931847274
2015-04-25,3190508610.0,417714528.0,0.8842326230878463
2015-04-26,3093216938.0,393444037.0,0.8871573577640425
2015-04-27,3232938332.0,398882316.0,0.8901701502744471
2015-04-28,3185425042.0,391073789.0,0.8906545737942673
2015-04-29,3185479101.0,397267872.0,0.8891164028624245
2015-04-30,3332094504.0,408845217.0,0.8907105573754847
2015-05-01,3275574610.0,404362187.0,0.8901170837146853
2015-05-02,3316683008.0,405241325.0,0.8911204826473833
2015-05-03,3394161416.0,406685635.0,0.8930013153533759
2015-05-04,3375997790.0,405138838.0,0.8928526319308661
2015-05-05,3335976518.0,399108420.0,0.8931460926257522
2015-05-06,3247353903.0,393368668.0,0.8919531328386955
2015-05-07,3354923757.0,388595721.0,0.8961950850573349
2015-05-08,3448119178.0,392229530.0,0.8978661679386225
2015-05-09,3420193701.0,391977722.0,0.8971773095944536
2015-05-10,3399245238.0,383589392.0,0.8985973669168826
2015-05-11,3426529646.0,384134566.0,0.899194853015299
2015-05-12,3412644998.0,383262804.0,0.8990326361988915
2015-05-13,3346584200.0,371513847.0,0.90007959921881
2015-05-14,3355311496.0,365930765.0,0.9016643531018955
2015-05-15,3365752047.0,369162290.0,0.9011591012027005
2015-05-16,3345969203.0,364454563.0,0.9017754881963528
2015-05-17,3356176986.0,356209310.0,0.9040484255682641
2015-05-18,3304944920.0,336460432.0,0.9076014891296836
2015-05-19,3288950473.0,366359175.0,0.8997734226974579
2015-05-20,3319170901.0,372989762.0,0.8989779167147798
2015-05-21,3338890048.0,373050086.0,0.8994999723775179
2015-05-22,3410712372.0,396881259.0,0.8957658570051327
2015-05-23,3390435704.0,401546640.0,0.8941064056810915
2015-05-24,3420845884.0,407093071.0,0.8936521517752365
2015-05-25,3367127977.0,407207644.0,0.8921114376436636
2015-05-26,3368066799.0,406238785.0,0.8923672776464833
2015-05-27,3371257543.0,416406235.0,0.8900625136215562
2015-05-28,3373816958.0,451932783.0,0.8818707930221618
2015-05-29,3370295930.0,490823262.0,0.8728805722918486
2015-05-30,3317769214.0,460787811.0,0.8780519103056279
2015-05-31,3273756425.0,448511025.0,0.8795059648387168
2015-06-01,3171172508.0,418708379.0,0.8833642696847507
2015-06-02,3212962177.0,439162106.0,0.8797515988039556
2015-06-03,3214774292.0,438123296.0,0.8800614346705852
2015-06-04,3193504505.0,433319571.0,0.8805236863107225
2015-06-05,3203220875.0,442952452.0,0.8785157993669893
2015-06-06,3213722676.0,442396254.0,0.8789983962584061
2015-06-07,3175547196.0,438652773.0,0.8786307407552302
2015-06-08,3256350969.0,449702905.0,0.8786572132275484
2015-06-09,3265176585.0,449926309.0,0.8788926385520455
2015-06-10,3262644979.0,449533946.0,0.8789029421581558
2015-06-11,3276293900.0,451603267.0,0.8788584430392363
2015-06-12,3281061201.0,450545389.0,0.8792623557350937
2015-06-13,3316504361.0,458407566.0,0.8785646990274801
2015-06-14,3333657006.0,466905119.0,0.8771484049875912
2015-06-15,3381329191.0,483703276.0,0.8748514326516265
2015-06-16,3582987588.0,558644977.0,0.8651147903073338
2015-06-17,3560953387.0,566433575.0,0.8627621833826009
2015-06-18,3557986321.0,600134601.0,0.8556716814499605
2015-06-19,3495994564.0,615656159.0,0.8502654528615221
2015-06-20,3505477188.0,620012330.0,0.8497118154597624
2015-06-21,3488106467.0,593493687.0,0.8545928889143216
2015-06-22,3532599174.0,606989283.0,0.853369655146857
2015-06-23,3494929113.0,599184124.0,0.8536473982729755
2015-06-24,3441763637.0,592778496.0,0.8530741589853661
2015-06-25,3475370256.0,603291767.0,0.8520858645315609
2015-06-26,3487699724.0,611433799.0,0.850838281902924
2015-06-27,3594402691.0,631613308.0,0.8505416666313004
2015-06-28,3566939394.0,636673903.0,0.8485412767500816
2015-06-29,3683193712.0,677107801.0,0.844710784568168
2015-06-30,3770229522.0,671747779.0,0.8487728024074385
2015-07-01,3707306173.0,658416734.0,0.8491849464508399
2015-07-02,3662295200.0,657867735.0,0.8477215454837932
2015-07-03,3676575981.0,661753314.0,0.8474635582036887
2015-07-04,3742827088.0,655748359.0,0.8509180149570366
2015-07-05,3901985539.0,669595120.0,0.8535309404020296
2015-07-06,3861831490.0,683137548.0,0.84969368497599
2015-07-07,3822200106.0,666677193.0,0.8514824200811821
2015-07-08,3889020940.0,709930051.0,0.8456321773401564
2015-07-09,3867547719.0,756009297.0,0.8364875150487384
2015-07-10,4093705987.0,625148503.0,0.867521131595647
2015-07-11,4212919911.0,610768763.0,0.8733813883362573
2015-07-12,4469117252.0,657527595.0,0.8717430961918943
2015-07-13,4199736520.0,624043384.0,0.8706318703549207
2015-07-14,4134767190.0,623314901.0,0.8689987080763042
2015-07-15,4112343300.0,596042277.0,0.8734083546785956
2015-07-16,4001916229.0,550209011.0,0.8791313986343662
2015-07-17,4022845730.0,556698248.0,0.8784380604980839
2015-07-18,3958065833.0,565667404.0,0.8749556230740225
2015-07-19,3940581988.0,555098986.0,0.8765261616181576
2015-07-20,4018965413.0,560573671.0,0.8775916831983085
2015-07-21,3974491489.0,546705858.0,0.8790794083866386
2015-07-22,3995572964.0,546532252.0,0.8796742422269771
2015-07-23,3979625902.0,542098358.0,0.880112468866025
2015-07-24,4157148934.0,587611576.0,0.8761556932617448
2015-07-25,4164295442.0,594925076.0,0.8749952699712243
2015-07-26,4222888242.0,606000029.0,0.8745052701593145
2015-07-27,4237522843.0,620118665.0,0.8723416159923014
2015-07-28,4250112630.0,634219129.0,0.8701523237377619
2015-07-29,4181390010.0,623851565.0,0.8701726946995375
2015-07-30,4155381827.0,611461350.0,0.8717261451036823
2015-07-31,4112089481.0,612893068.0,0.8702867023012152
2015-08-01,4069120370.0,581716815.0,0.874922128670475
2015-08-02,4084832103.0,582740882.0,0.8751512008761873
2015-08-03,4065895598.0,580156736.0,0.8751291000847344
2015-08-04,4124558889.0,590212188.0,0.8748163636450509
2015-08-05,4077254001.0,586116057.0,0.8743149160992447
2015-08-06,4030445072.0,567925212.0,0.8764942410192385
2015-08-07,4045993359.0,742039048.0,0.8450221333265926
2015-08-08,3778049024.0,607674798.0,0.8614425297480577
2015-08-09,3838130130.0,617939062.0,0.8613264212527515
2015-08-10,3830352069.0,618514422.0,0.8609725818360144
2015-08-11,3917142819.0,645548129.0,0.8585159204607167
2015-08-12,3859888131.0,637731576.0,0.858206869956691
2015-08-13,3827588724.0,664130702.0,0.8521433244125343
2015-08-14,3851715726.0,678149924.0,0.8502935900538242
2015-08-15,3792757590.0,665033141.0,0.850815531474979
2015-08-16,3749501856.0,651935858.0,0.8518811578484148
2015-08-17,3742748055.0,643570809.0,0.8532776961834665
2015-08-18,3063104570.0,571347357.0,0.8427968319637097
2015-08-19,3290448603.0,592949903.0,0.8473116003717184
2015-08-20,3417123139.0,623210677.0,0.8457526765407247
2015-08-21,3377704243.0,615625775.0,0.8458364892896263
2015-08-22,3346961926.0,603969815.0,0.8471323083786985
2015-08-23,3315466697.0,590779105.0,0.8487603865846023
2015-08-24,3059460627.0,555678489.0,0.8462912570803541
2015-08-25,3221751642.0,540711814.0,0.8562878230384598
2015-08-26,3284040048.0,557499499.0,0.8548760224438215
2015-08-27,3269360632.0,553963191.0,0.8551095286076688
2015-08-28,3366649823.0,557923010.0,0.8578385384241893
2015-08-29,3344063019.0,568210676.0,0.8547620334624876
2015-08-30,3330085315.0,586102202.0,0.8503385756029925
2015-08-31,3349845416.0,583901747.0,0.851566020182472
2015-09-01,3322548147.0,578933623.0,0.8516118600241467
2015-09-02,3340404203.0,570311404.0,0.8541669961939526
2015-09-03,3310618588.0,550683577.0,0.8573839721761325
2015-09-04,3356910010.0,552314180.0,0.8587151431701338
2015-09-05,3426594646.0,590211251.0,0.8530645328317192
2015-09-06,3497748612.0,594802739.0,0.8546621195468538
2015-09-07,3498762116.0,592335283.0,0.8552135954659045
2015-09-08,3554439286.0,587936681.0,0.8580677645670591
2015-09-09,3475960739.0,573824685.0,0.8583073854729741
2015-09-10,3481466104.0,571152591.0,0.8590657957274216
2015-09-11,3506204486.0,583248729.0,0.8573773318005791
2015-09-12,3435801820.0,570574736.0,0.8575833479392994
2015-09-13,3367774557.0,571108166.0,0.8550075729177784
2015-09-14,3370579521.0,531360417.0,0.8638214771516045
2015-09-15,3366532054.0,546486941.0,0.8603413523680071
2015-09-16,3349613966.0,533721152.0,0.8625611399010864
2015-09-17,3360247349.0,536162002.0,0.8623958743291703
2015-09-18,3408098085.0,544993252.0,0.8621349203599239
2015-09-19,3387141915.0,540218685.0,0.8624473940590024
2015-09-20,3383764499.0,550631266.0,0.8600468028919811
2015-09-21,3324121324.0,532638351.0,0.8618948558157179
2015-09-22,3376737583.0,529992847.0,0.8643385161847473
2015-09-23,3372747846.0,514410355.0,0.8676641576183691
2015-09-24,3435744312.0,511649498.0,0.8703829608528468
2015-09-25,3445723754.0,501866674.0,0.8728675927370042
2015-09-26,3434809258.0,500521455.0,0.8728133690653815
2015-09-27,3412467834.0,495791005.0,0.8731427406873448
2015-09-28,3506933730.0,488385723.0,0.87776053235661
2015-09-29,3471967520.0,463887979.0,0.8821379547298264
2015-09-30,3463625759.0,468417729.0,0.8808716814985542
2015-10-01,3486370082.0,462464691.0,0.8828857833804332
2015-10-02,3483431578.0,470933400.0,0.8809079580109512
2015-10-03,3505385987.0,461614820.0,0.8836363181007036
2015-10-04,3499387367.0,449313955.0,0.8862122205858749
2015-10-05,3531508720.0,438918214.0,0.8894531441338445
2015-10-06,3615828118.0,460618801.0,0.8870048328476714
2015-10-07,3571170510.0,454891864.0,0.8870132099945454
2015-10-08,3562238314.0,443592593.0,0.8892632756353138
2015-10-09,3586932176.0,448965449.0,0.8887569778234897
2015-10-10,3602763687.0,448617104.0,0.8892680971888431
2015-10-11,3634686068.0,456007040.0,0.8885257270685484
2015-10-12,3609927997.0,460260375.0,0.8869191465028341
2015-10-13,3672589342.0,465025005.0,0.8876103556298888
2015-10-14,3710065546.0,455964193.0,0.8905518631488578
2015-10-15,3745440578.0,455832625.0,0.8915013132984296
2015-10-16,3872283809.0,454515288.0,0.8949534568602596
2015-10-17,3987684186.0,447371626.0,0.8991282985008803
2015-10-18,3856061829.0,432945693.0,0.8990569051746233
2015-10-19,3883581668.0,433529006.0,0.8995788992367166
2015-10-20,3973292564.0,419823499.0,0.9044360556426301
2015-10-21,3927192474.0,418727811.0,0.9036503701079736
2015-10-22,4042524308.0,430714858.0,0.9037129824683289
2015-10-23,4080023363.0,425615287.0,0.9055371901606002
2015-10-24,4157184875.0,424681613.0,0.9073125299237222
2015-10-25,4188180600.0,423679633.0,0.9081325947459605
2015-10-26,4213260473.0,437076458.0,0.9060118730136804
2015-10-27,4339689442.0,449413770.0,0.9061590969946296
2015-10-28,4500730950.0,463268846.0,0.906674281821425
2015-10-29,4638392428.0,513955233.0,0.9002483398218031
2015-10-30,4849062146.0,523923598.0,0.9024893005560151
2015-10-31,4645486246.0,491533876.0,0.9043153687689605
2015-11-01,4813287206.0,521162440.0,0.9023024914311845
2015-11-02,5343556482.0,537061160.0,0.9086726611564997
2015-11-03,5969855535.0,567888516.0,0.9131369304809146
2015-11-04,6092006971.0,524093861.0,0.920785085610376
2015-11-05,5720251077.0,492893284.0,0.9206692689946336
2015-11-06,5545657295.0,478256795.0,0.9206069695127408
2015-11-07,5725035162.0,487448160.0,0.9215373088771408
2015-11-08,5532072311.0,481106667.0,0.9199912943286419
2015-11-09,5635560843.0,477948666.0,0.9218209008595819
2015-11-10,4993021697.0,448397068.0,0.9175955596573167
2015-11-11,4612831323.0,424709456.0,0.9156911130584815
2015-11-12,5015563456.0,460798473.0,0.9158568263065581
2015-11-13,4996160115.0,455594242.0,0.9164316269284911
2015-11-14,4940266781.0,446163098.0,0.9171690511113029
2015-11-15,4752464063.0,434970853.0,0.9161491449929547
2015-11-16,4911040461.0,446131524.0,0.9167225683160516
2015-11-17,4976765824.0,453245480.0,0.9165295512983337
2015-11-18,4970560298.0,452148474.0,0.9166194437114795
2015-11-19,4846272452.0,442235601.0,0.9163780036698377
2015-11-20,4786301542.0,437910509.0,0.9161767354148312
2015-11-21,4860628038.0,444200740.0,0.9162648299145537
2015-11-22,4826466938.0,442290038.0,0.9160541964613856
2015-11-23,4805632296.0,440972922.0,0.9159508093944033
2015-11-24,4762244474.0,434387224.0,0.9164098498326945
2015-11-25,4884886822.0,447508948.0,0.9160773192196873
2015-11-26,5250750575.0,461576675.0,0.9191963879520383
2015-11-27,5331719786.0,456696795.0,0.9211016020341263
2015-11-28,5323252537.0,457659565.0,0.9208326373200407
2015-11-29,5531872177.0,466286022.0,0.9222617999509019
2015-11-30,5623195997.0,459116151.0,0.9245161807173992
2015-12-01,5403653927.0,445353062.0,0.9238583467522679
2015-12-02,5355891235.0,439778001.0,0.9241195480466167
2015-12-03,5384892776.0,446017594.0,0.923508068946702
2015-12-04,5418154665.0,465987471.0,0.9208062177578914
2015-12-05,5804247032.0,495654250.0,0.9213234893987661
2015-12-06,5803305524.0,493357923.0,0.9216477222972658
2015-12-07,5905560136.0,506848840.0,0.9209581232424499
2015-12-08,6206381460.0,555942860.0,0.9177881991912509
2015-12-09,6238015413.0,612668866.0,0.9105682233995125
2015-12-10,6209105142.0,611454663.0,0.9103512496801573
2015-12-11,6755795193.0,633261722.0,0.9142973549554801
2015-12-12,6504325267.0,626387465.0,0.9121564016751081
2015-12-13,6487293999.0,633819708.0,0.910994300318929
2015-12-14,6645395797.0,598243217.0,0.9174112326906743
2015-12-15,6963784692.0,579571056.0,0.9231680070035588
2015-12-16,6810202753.0,574093253.0,0.9222548429080404
2015-12-17,6829095335.0,569989566.0,0.9229648566509941
2015-12-18,6943912954.0,560457435.0,0.9253158618314569
